Rank,Name,Platform,Year,Genre,Publisher,NA_Sales,EU_Sales,JP_Sales,Other_Sales,Global_Sales
241,Star Wars: Battlefront II,PC,2005.0,Shooter,LucasArts,0.02,0.13,0.0,0.03,0.18
242,Monkey Island: Special Edition Collection,PC,2011.0,Adventure,LucasArts,0.0,0.14,0.0,0.04,0.17
243,Dungeon Siege III,PC,2011.0,Role-Playing,Square Enix,0.08,0.08,0.0,0.02,0.17
244,The Secret World,PC,2012.0,Role-Playing,Funcom,0.07,0.08,0.0,0.02,0.17
245,Age of Empires III: Complete Collection,PC,2009.0,Strategy,Microsoft Game Studios,0.01,0.12,0.0,0.03,0.17
246,Sid Meier's Civilization IV,PC,2005.0,Strategy,Take-Two Interactive,0.02,0.12,0.0,0.03,0.17
247,Wildstar,PC,2014.0,Role-Playing,NCSoft,0.08,0.07,0.0,0.02,0.17
248,The Sims 3: Seasons,PC,2012.0,Simulation,Electronic Arts,0.0,0.13,0.0,0.03,0.17
249,Stronghold 3,PC,2011.0,Strategy,,0.06,0.1,0.0,0.0,0.16
250,NBA 2K12,PC,2011.0,Sports,Take-Two Interactive,0.09,0.05,0.0,0.02,0.16
251,The Crew,PC,2014.0,Racing,Ubisoft,0.0,0.15,0.0,0.01,0.16
252,Bulletstorm,PC,2011.0,Shooter,Electronic Arts,0.07,0.07,0.0,0.02,0.16
253,Sniper: Ghost Warrior,PC,2010.0,Shooter,City Interactive,0.0,0.13,0.0,0.03,0.16
254,DiRT 3,PC,2011.0,Racing,Codemasters,0.0,0.13,0.0,0.03,0.16
255,Darksiders II,PC,2012.0,Action,Nordic Games,0.03,0.1,0.0,0.03,0.16
256,F.E.A.R. 3,PC,2011.0,Shooter,Warner Bros. Interactive Entertainment,0.04,0.08,0.0,0.03,0.15
257,Deponia,PC,2012.0,Adventure,Daedalic,0.0,0.13,0.0,0.03,0.15
258,Darksiders,PC,2010.0,Action,THQ,0.07,0.06,0.0,0.02,0.15
259,The Sims Medieval: Pirates and Nobles,PC,2011.0,Simulation,Electronic Arts,0.05,0.08,0.0,0.02,0.15
260,Terraria,PC,2011.0,Action,Unknown,0.0,0.13,0.0,0.02,0.15
261,F1 2012,PC,2012.0,Racing,Codemasters,0.01,0.11,0.0,0.03,0.15
262,Alien: Isolation,PC,2014.0,Shooter,Sega,0.0,0.13,0.0,0.01,0.15
263,Dragon Age: Origins - Ultimate Edition,PC,2010.0,Role-Playing,Electronic Arts,0.0,0.12,0.0,0.02,0.14
264,ArmA II,PC,2009.0,Shooter,505 Games,0.0,0.12,0.0,0.03,0.14
265,Age of Empires: Collector's Edition,PC,2000.0,Strategy,Ubisoft,0.02,0.1,0.0,0.02,0.14
266,The Orange Box,PC,2007.0,Shooter,Electronic Arts,0.0,0.11,0.0,0.03,0.14
267,Star Wars: Knights of the Old Republic,PC,2003.0,Role-Playing,LucasArts,0.01,0.1,0.0,0.02,0.14
268,Risen,PC,2009.0,Role-Playing,Deep Silver,0.0,0.11,0.0,0.03,0.14
269,Just Cause 3,PC,2015.0,Action,Square Enix,0.03,0.11,0.0,0.01,0.14
270,The Darkness II,PC,2012.0,Shooter,Take-Two Interactive,0.1,0.03,0.0,0.01,0.14
271,Cities: Skylines,PC,2015.0,Simulation,Paradox Interactive,0.0,0.13,0.0,0.01,0.14
272,Far Cry: Primal,PC,2016.0,Action,Ubisoft,0.04,0.09,0.0,0.01,0.14
273,Dead Rising 2,PC,2010.0,Action,Capcom,0.1,0.02,0.0,0.01,0.14
274,Dragon Age Origins: Awakening,PC,2010.0,Role-Playing,Electronic Arts,0.01,0.1,0.0,0.02,0.14
275,Battlefield: Hardline,PC,2015.0,Shooter,Electronic Arts,0.0,0.13,0.0,0.01,0.14
276,Red Orchestra 2: Heroes of Stalingrad,PC,2011.0,Shooter,Tripwire Interactive,0.04,0.07,0.0,0.02,0.14
277,Euro Truck Simulator 2,PC,2012.0,Action,SCS Software,0.0,0.12,0.0,0.02,0.13
278,Diablo II,PC,2000.0,Role-Playing,Havas Interactive,0.01,0.09,0.0,0.02,0.13
279,Street Fighter IV,PC,,Fighting,Capcom,0.07,0.04,0.0,0.02,0.13
280,Warcraft III: Reign of Chaos,PC,2002.0,Strategy,Vivendi Games,0.03,0.08,0.0,0.02,0.13
281,Farming Simulator 2011,PC,2010.0,Simulation,,0.0,0.13,0.0,0.0,0.13
282,Just Cause 2,PC,2010.0,Action,Square Enix,0.0,0.1,0.0,0.03,0.13
283,Batman: Arkham Knight,PC,2015.0,Action,Warner Bros. Interactive Entertainment,0.08,0.03,0.0,0.01,0.13
284,The Stronghold Collection,PC,2009.0,Strategy,Take-Two Interactive,0.03,0.08,0.0,0.02,0.13
285,Sleeping Dogs,PC,2012.0,Action,Square Enix,0.06,0.05,0.0,0.02,0.12
286,Alice: Madness Returns,PC,2011.0,Adventure,Electronic Arts,0.0,0.1,0.0,0.02,0.12
287,Rocksmith,PC,,Misc,Unknown,0.06,0.04,0.0,0.01,0.12
288,ArmA III,PC,2013.0,Shooter,Bohemia Interactive,0.0,0.1,0.0,0.02,0.12
289,Tropico 5,PC,2014.0,Simulation,Kalypso Media,0.02,0.08,0.0,0.01,0.12
290,Lost Horizon,PC,2010.0,Adventure,Deep Silver,0.0,0.1,0.0,0.02,0.12
291,Darkspore,PC,2011.0,Role-Playing,Electronic Arts,0.07,0.03,0.0,0.01,0.12
292,Stronghold,PC,2001.0,Strategy,Gathering of Developers,0.0,0.09,0.0,0.02,0.11
293,Pro Evolution Soccer 2014,PC,2013.0,Action,Konami Digital Entertainment,0.0,0.09,0.0,0.02,0.11
294,Stronghold Kingdoms,PC,2011.0,Strategy,DTP Entertainment,0.0,0.1,0.0,0.02,0.11
295,18 Wheels of Steel: Extreme Trucker 2,PC,2011.0,Racing,Rondomedia,0.08,0.02,0.0,0.01,0.11
296,Project CARS,PC,2015.0,Racing,Slightly Mad Studios,0.0,0.1,0.0,0.01,0.11
297,Machinarium,PC,2009.0,Adventure,Daedalic,0.0,0.09,0.0,0.02,0.11
298,Thief (2014),PC,2014.0,Action,Square Enix,0.0,0.09,0.0,0.02,0.11
299,Call of Juarez: The Cartel,PC,2011.0,Shooter,Ubisoft,0.05,0.05,0.0,0.01,0.11
300,Sonic Generations,PC,2011.0,Platform,Sega,0.02,0.07,0.0,0.02,0.11
301,Tom Clancy's Splinter Cell: Conviction,PC,2010.0,Action,Ubisoft,0.0,0.08,0.0,0.02,0.11
302,The Book of Unwritten Tales,PC,2009.0,Adventure,HMH Interactive,0.0,0.08,0.0,0.02,0.11
303,The Whispered World,PC,2009.0,Adventure,Deep Silver,0.0,0.08,0.0,0.02,0.1
304,Rome: Total War,PC,2004.0,Strategy,Activision,0.0,0.08,0.0,0.02,0.1
305,Doom 3,PC,2004.0,Shooter,Activision,0.05,0.04,0.0,0.01,0.1
306,Total War: WARHAMMER,PC,2016.0,Strategy,Sega,0.0,0.1,0.0,0.01,0.1
307,[Prototype 2],PC,2012.0,Action,Activision,0.07,0.02,0.0,0.01,0.1
308,Harry Potter and the Deathly Hallows - Part 1,PC,2010.0,Action,Electronic Arts,0.08,0.02,0.0,0.01,0.1
309,Harry Potter and the Deathly Hallows - Part 2,PC,2011.0,Action,Electronic Arts,0.05,0.04,0.0,0.01,0.1
310,Age of Empires II: The Age of Kings,PC,1999.0,Strategy,Microsoft Game Studios,0.01,0.08,0.0,0.02,0.1
311,"Warhammer 40,000: Dawn of War II - Chaos Rising",PC,2010.0,Strategy,THQ,0.08,0.01,0.0,0.01,0.1
312,F1 2014,PC,2014.0,Racing,Codemasters,0.0,0.09,0.0,0.01,0.1
313,Burnout Paradise: The Ultimate Box,PC,2009.0,Racing,Electronic Arts,0.0,0.08,0.0,0.01,0.1
314,Rise of the Tomb Raider,PC,2016.0,Adventure,Square Enix,0.0,0.09,0.0,0.01,0.1
315,Wasteland 2,PC,2015.0,Role-Playing,inXile Entertainment,0.02,0.06,0.0,0.01,0.1
316,Skylanders: Spyro's Adventure,PC,2011.0,Action,Activision,0.05,0.03,0.0,0.01,0.1
317,Halo 2,PC,2007.0,Shooter,Microsoft Game Studios,0.01,0.06,0.0,0.02,0.1
318,Ghostbusters: The Video Game (DS Version),PC,2010.0,Action,Take-Two Interactive,0.0,0.08,0.0,0.02,0.09
319,Angry Birds: Rio,PC,2011.0,Puzzle,Focus Home Interactive,0.0,0.07,0.0,0.02,0.09
320,Risen 3: Titan Lords,PC,2014.0,Role-Playing,Deep Silver,0.0,0.08,0.0,0.01,0.09
321,Dungeons,PC,2011.0,Strategy,Kalypso Media,0.07,0.02,0.0,0.01,0.09
322,Medieval II: Total War,PC,2006.0,Strategy,Sega,0.0,0.08,0.0,0.02,0.09
323,Star Wars: Empire at War - Gold Pack,PC,2007.0,Strategy,LucasArts,0.01,0.06,0.0,0.01,0.09
324,NBA 2K16,PC,2015.0,Sports,Take-Two Interactive,0.02,0.06,0.0,0.01,0.09
325,Black & White 2,PC,2005.0,Strategy,Electronic Arts,0.01,0.07,0.0,0.01,0.09
326,Pro Evolution Soccer 2012,PC,2011.0,Action,Konami Digital Entertainment,0.0,0.07,0.0,0.02,0.09
327,The Sims 2: Apartment Life,PC,2008.0,Simulation,Electronic Arts,0.0,0.07,0.0,0.02,0.09
328,Crysis: Maximum Edition,PC,2009.0,Shooter,Electronic Arts,0.0,0.07,0.0,0.02,0.09
329,RollerCoaster Tycoon 3: Platinum,PC,2005.0,Strategy,Atari,0.01,0.06,0.0,0.01,0.09
330,Age of Mythology,PC,2002.0,Strategy,Microsoft Game Studios,0.02,0.06,0.0,0.01,0.09
331,Star Wars: Empire at War,PC,2006.0,Strategy,LucasArts,0.01,0.06,0.0,0.02,0.09
332,Red Faction: Armageddon,PC,2011.0,Shooter,THQ,0.05,0.02,0.0,0.01,0.09
333,Counter-Strike: Source,PC,2004.0,Shooter,Vivendi Games,0.0,0.07,0.0,0.02,0.09
334,Gray Matter,PC,2011.0,Adventure,DTP Entertainment,0.02,0.05,0.0,0.01,0.09
335,Might & Magic Heroes VII,PC,2015.0,Strategy,Ubisoft,0.0,0.08,0.0,0.0,0.09
336,Pro Evolution Soccer 2013,PC,2012.0,Sports,Konami Digital Entertainment,0.0,0.07,0.0,0.01,0.09
337,Edna & Harvey: Harvey's New Eyes,PC,2011.0,Adventure,Rondomedia,0.0,0.07,0.0,0.01,0.09
338,Battlefield 2,PC,2005.0,Shooter,Electronic Arts,0.0,0.07,0.0,0.02,0.08
339,Wildlife Park 3,PC,2011.0,Simulation,bitComposer Games,0.0,0.07,0.0,0.02,0.08
340,Sniper: Ghost Warrior 2,PC,2013.0,Shooter,City Interactive,0.02,0.05,0.0,0.01,0.08
341,X Rebirth,PC,2013.0,Simulation,Koch Media,0.0,0.08,0.0,0.01,0.08
342,Game of Thrones,PC,2012.0,Role-Playing,Focus Home Interactive,0.0,0.07,0.0,0.01,0.08
343,Bejeweled 3,PC,2010.0,Puzzle,PopCap Games,0.02,0.05,0.0,0.01,0.08
344,The Sims 2: Ikea Home Stuff,PC,2008.0,Simulation,Electronic Arts,0.0,0.07,0.0,0.02,0.08
345,Major League Baseball 2K11,PC,2011.0,Sports,Take-Two Interactive,0.06,0.01,0.0,0.01,0.08
346,Wolfenstein: The Old Blood,PC,2015.0,Action,Bethesda Softworks,0.0,0.08,0.0,0.0,0.08
347,The Sims 3: Fast Lane Stuff,PC,2010.0,Simulation,Electronic Arts,0.01,0.05,0.0,0.02,0.08
348,Tomb Raider: Underworld,PC,2008.0,Action,Eidos Interactive,0.0,0.06,0.0,0.02,0.08
349,"Warhammer 40,000: Dawn of War II - Retribution",PC,2011.0,Strategy,THQ,0.0,0.06,0.0,0.02,0.08
350,Silent Hunter III,PC,2005.0,Simulation,Ubisoft,0.0,0.07,0.0,0.01,0.08
351,Serious Sam 3: BFE,PC,2011.0,Shooter,Mastertronic,0.01,0.05,0.0,0.01,0.08
352,The First Templar,PC,2011.0,Action,Kalypso Media,0.06,0.01,0.0,0.01,0.08
353,Need For Speed: Undercover,PC,2008.0,Racing,Electronic Arts,0.0,0.07,0.0,0.01,0.08
354,Dead Island: Riptide,PC,,Action,Deep Silver,0.0,0.07,0.0,0.01,0.08
355,Minecraft: Story Mode,PC,2015.0,Adventure,Mojang,0.02,0.05,0.0,0.01,0.08
356,Rayman Origins,PC,2012.0,Platform,Ubisoft,0.0,0.06,0.0,0.01,0.08
357,Need for Speed Underground 2,PC,2004.0,Racing,Electronic Arts,0.0,0.06,0.0,0.01,0.08
358,Need for Speed: Most Wanted,PC,2012.0,Racing,Electronic Arts,0.0,0.06,0.0,0.02,0.08
359,The Lord of the Rings: The Battle for Middle-Earth,PC,2004.0,Strategy,Electronic Arts,0.01,0.06,0.0,0.01,0.08
360,Metal Gear Solid V: The Phantom Pain,PC,2015.0,Action,Konami Digital Entertainment,0.0,0.07,0.0,0.0,0.08
361,Divinity II: Ego Draconis,PC,2009.0,Role-Playing,DTP Entertainment,0.01,0.05,0.0,0.01,0.08
362,Torchlight,PC,2009.0,Role-Playing,JoWood Productions,0.0,0.06,0.0,0.02,0.07
363,The Sims 3: Barnacle Bay,PC,2011.0,Simulation,Electronic Arts,0.07,0.0,0.0,0.01,0.07
364,SimCity 4: Deluxe Edition,PC,2003.0,Simulation,Electronic Arts,0.0,0.06,0.0,0.01,0.07
365,Goodbye Deponia,PC,2013.0,Adventure,Daedalic Entertainment,0.0,0.06,0.0,0.01,0.07
366,Pro Farm 1,PC,2011.0,Simulation,Excalibur Publishing,0.0,0.06,0.0,0.01,0.07
367,Dark Souls,PC,2012.0,Role-Playing,Namco Bandai Games,0.0,0.06,0.0,0.01,0.07
368,The Testament of Sherlock Holmes,PC,2012.0,Adventure,Focus Home Interactive,0.0,0.06,0.0,0.01,0.07
369,Operation Flashpoint: Red River,PC,2011.0,Shooter,Codemasters,0.01,0.04,0.0,0.01,0.07
370,F.E.A.R. 2: Project Origin,PC,2009.0,Shooter,Warner Bros. Interactive Entertainment,0.01,0.05,0.0,0.01,0.07
371,Kane & Lynch 2: Dog Days,PC,2010.0,Shooter,Square Enix,0.0,0.06,0.0,0.01,0.07
372,Fable: The Lost Chapters,PC,2005.0,Role-Playing,Microsoft Game Studios,0.01,0.05,0.0,0.01,0.07
373,Football Manager 2010,PC,2009.0,Sports,Sega,0.0,0.06,0.0,0.01,0.07
374,Microsoft Flight Simulator 2004: A Century of Flight,PC,2003.0,Simulation,Microsoft Game Studios,0.0,0.06,0.0,0.01,0.07
375,Emergency 2012,PC,2010.0,Simulation,Deep Silver,0.01,0.04,0.0,0.01,0.07
376,Hearts of Iron III,PC,2009.0,Strategy,Paradox Interactive,0.01,0.04,0.0,0.01,0.07
377,The Sims 2: Seasons,PC,2007.0,Simulation,Electronic Arts,0.01,0.04,0.0,0.01,0.07
378,Battleborn,PC,2016.0,Shooter,Take-Two Interactive,0.03,0.03,0.0,0.01,0.07
379,Assassin's Creed: Rogue,PC,2015.0,Action,Ubisoft,0.04,0.02,0.0,0.01,0.07
380,Command & Conquer 3: Tiberium Wars,PC,2007.0,Strategy,Electronic Arts,0.0,0.06,0.0,0.01,0.07
381,Resident Evil 5,PC,2009.0,Action,Capcom,0.01,0.04,0.0,0.01,0.07
382,GRID 2,PC,2013.0,Racing,Codemasters,0.0,0.06,0.0,0.01,0.07
383,Alan Wake,PC,2012.0,Action,Nordic Games,0.0,0.06,0.0,0.01,0.07
384,Cities XL 2012,PC,2011.0,Strategy,Focus Home Interactive,0.01,0.05,0.0,0.01,0.07
385,Age of Empires III: The Asian Dynasties,PC,2007.0,Strategy,Microsoft Game Studios,0.0,0.05,0.0,0.01,0.07
386,TRON: Evolution,PC,2010.0,Action,Disney Interactive Studios,0.06,0.0,0.0,0.0,0.07
387,Pro Evolution Soccer 2015,PC,2014.0,Sports,Konami Digital Entertainment,0.0,0.06,0.0,0.01,0.07
388,The LEGO Movie Videogame,PC,2014.0,Action,Warner Bros. Interactive Entertainment,0.02,0.04,0.0,0.01,0.06
389,The Book of Unwritten Tales: The Critter Chronicles,PC,2011.0,Action,Crimson Cow,0.0,0.05,0.0,0.01,0.06
390,Lego Batman 3: Beyond Gotham,PC,2014.0,Action,Warner Bros. Interactive Entertainment,0.0,0.06,0.0,0.01,0.06
391,Star Wars Knights of the Old Republic II: The Sith Lords,PC,2005.0,Role-Playing,LucasArts,0.01,0.04,0.0,0.01,0.06
392,Age of Empires Online,PC,2011.0,Strategy,Microsoft Game Studios,0.01,0.04,0.0,0.01,0.06
393,Blur,PC,2010.0,Racing,Activision,0.01,0.04,0.0,0.01,0.06
394,Unreal Tournament III,PC,2007.0,Shooter,Midway Games,0.0,0.05,0.0,0.01,0.06
395,The Next BIG Thing,PC,2011.0,Adventure,Focus Home Interactive,0.0,0.05,0.0,0.01,0.06
396,Call of Duty 2,PC,2005.0,Shooter,Activision,0.0,0.05,0.0,0.01,0.06
397,A New Beginning,PC,2010.0,Adventure,Deep Silver,0.0,0.05,0.0,0.01,0.06
398,S.T.A.L.K.E.R.: Call of Pripyat,PC,2009.0,Shooter,Namco Bandai Games,0.0,0.05,0.0,0.01,0.06
399,The Witcher,PC,2007.0,Role-Playing,Atari,0.0,0.05,0.0,0.01,0.06
400,Sacred 2: Fallen Angel,PC,2008.0,Role-Playing,Ascaron Entertainment GmbH,0.0,0.05,0.0,0.01,0.06
401,Dead Rising 2: Off the Record,PC,2011.0,Action,Capcom,0.04,0.02,0.0,0.01,0.06
402,EverQuest II: Destiny of Velious,PC,2011.0,Role-Playing,Sony Online Entertainment,0.06,0.0,0.0,0.0,0.06
403,Remember Me,PC,2013.0,Action,Capcom,0.0,0.05,0.0,0.01,0.06
404,Syndicate,PC,1992.0,Strategy,Electronic Arts,0.0,0.05,0.0,0.01,0.06
405,Need for Speed: Shift,PC,2009.0,Racing,Electronic Arts,0.0,0.05,0.0,0.01,0.06
406,Zoo Tycoon: Complete Collection,PC,2003.0,Strategy,Microsoft Game Studios,0.03,0.02,0.0,0.01,0.06
407,Create,PC,2010.0,Action,Electronic Arts,0.04,0.01,0.0,0.01,0.06
408,Zoo Tycoon 2,PC,2004.0,Strategy,Microsoft Game Studios,0.0,0.05,0.0,0.01,0.06
409,LEGO Batman: The Videogame,PC,2008.0,Action,Warner Bros. Interactive Entertainment,0.02,0.03,0.0,0.01,0.06
410,pro evolution soccer 2011,PC,2010.0,Sports,Konami Digital Entertainment,0.0,0.05,0.0,0.01,0.06
411,S.T.A.L.K.E.R.: Shadow of Chernobyl,PC,2007.0,Shooter,THQ,0.01,0.04,0.0,0.01,0.06
412,The Saboteur,PC,2009.0,Action,Electronic Arts,0.0,0.05,0.0,0.01,0.06
413,The Sims 2: University,PC,2005.0,Simulation,Electronic Arts,0.01,0.04,0.0,0.01,0.06
414,Harry Potter and the Sorcerer's Stone,PC,2001.0,Action,Electronic Arts,0.01,0.04,0.0,0.01,0.06
415,Murdered: Soul Suspect,PC,2014.0,Action,Square Enix,0.0,0.05,0.0,0.01,0.06
416,Mirror's Edge,PC,2009.0,Platform,Electronic Arts,0.0,0.05,0.0,0.01,0.06
417,Titan Quest,PC,2006.0,Role-Playing,THQ,0.01,0.04,0.0,0.01,0.06
418,Dungeon Keeper 2,PC,1999.0,Action,Electronic Arts,0.0,0.05,0.0,0.01,0.06
419,Gothic 3,PC,2006.0,Role-Playing,JoWood Productions,0.0,0.05,0.0,0.01,0.06
420,F1 2010,PC,2010.0,Racing,Codemasters,0.0,0.05,0.0,0.01,0.06
421,The Lost Chronicles of Zerzura,PC,2012.0,Adventure,DTP Entertainment,0.0,0.05,0.0,0.01,0.06
422,Ski Region Simulator,PC,2011.0,Simulation,Excalibur Publishing,0.0,0.05,0.0,0.01,0.06
423,4 Elements,PC,2009.0,Puzzle,Mastertronic,0.0,0.04,0.0,0.01,0.05
424,Airline Tycoon 2,PC,2011.0,Simulation,Kalypso Media,0.0,0.04,0.0,0.01,0.05
425,Medal of Honor: Airborne,PC,2007.0,Shooter,Electronic Arts,0.0,0.04,0.0,0.01,0.05
426,IL-2 Sturmovik: Cliffs of Dover,PC,2011.0,Simulation,Ubisoft,0.0,0.04,0.0,0.01,0.05
427,"Murder, She Wrote",PC,2009.0,Adventure,Focus Home Interactive,0.0,0.04,0.0,0.01,0.05
428,Front Mission Evolved,PC,2010.0,Shooter,Square Enix,0.05,0.0,0.0,0.0,0.05
429,Dark Souls III,PC,2016.0,Role-Playing,Namco Bandai Games,0.0,0.05,0.0,0.0,0.05
430,Tom Clancy's HAWX 2,PC,2010.0,Action,Ubisoft,0.0,0.04,0.0,0.01,0.05
431,Venetica,PC,2009.0,Role-Playing,DTP Entertainment,0.0,0.04,0.0,0.01,0.05
432,FIFA 17,PC,2016.0,Sports,Electronic Arts,0.0,0.05,0.0,0.0,0.05
433,Hunted: The Demon's Forge,PC,2011.0,Action,Bethesda Softworks,0.03,0.01,0.0,0.01,0.05
434,The Bureau: XCOM Declassified,PC,2013.0,Shooter,Take-Two Interactive,0.0,0.05,0.0,0.01,0.05
435,Cities in Motion,PC,2011.0,Simulation,Paradox Interactive,0.0,0.04,0.0,0.01,0.05
436,Microsoft Flight Simulator X Acceleration Expansion Pack,PC,2007.0,Simulation,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
437,Mortal Kombat X,PC,2015.0,Fighting,Warner Bros. Interactive Entertainment,0.01,0.04,0.0,0.0,0.05
438,Plants vs. Zombies,PC,2009.0,Strategy,PopCap Games,0.0,0.04,0.0,0.01,0.05
439,Star Wars: Republic Commando,PC,2005.0,Shooter,LucasArts,0.0,0.04,0.0,0.01,0.05
440,Bejeweled Twist,PC,2008.0,Puzzle,PopCap Games,0.01,0.04,0.0,0.01,0.05
441,Street Fighter V,PC,2016.0,Fighting,Capcom,0.0,0.05,0.0,0.0,0.05
442,Sherlock Holmes: Crimes & Punishments,PC,2014.0,Adventure,Focus Home Interactive,0.0,0.05,0.0,0.0,0.05
443,Men of War: Assault Squad,PC,2011.0,Strategy,1C Company,0.01,0.03,0.0,0.01,0.05
444,Mirror's Edge Catalyst,PC,2016.0,Platform,Electronic Arts,0.01,0.03,0.0,0.01,0.05
445,LEGO The Hobbit,PC,2014.0,Action,Warner Bros. Interactive Entertainment,0.0,0.04,0.0,0.01,0.05
446,DiRT 2,PC,2009.0,Racing,Codemasters,0.0,0.04,0.0,0.01,0.05
447,Singularity,PC,2010.0,Shooter,Mastertronic,0.0,0.04,0.0,0.01,0.05
448,"Warhammer 40,000: Dawn of War",PC,2004.0,Strategy,THQ,0.01,0.03,0.0,0.01,0.05
449,Need for Speed Carbon,PC,2006.0,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.05
450,Empire Earth,PC,2001.0,Strategy,Vivendi Games,0.0,0.04,0.0,0.01,0.05
451,Freelancer,PC,2003.0,Simulation,Microsoft Game Studios,0.02,0.02,0.0,0.01,0.05
452,Operation Flashpoint: Dragon Rising,PC,2009.0,Shooter,Codemasters,0.01,0.03,0.0,0.01,0.05
453,LEGO Indiana Jones 2: The Adventure Continues,PC,2009.0,Action,Activision,0.02,0.03,0.0,0.01,0.05
454,Sesame Street: Cookie's Counting Carnival,PC,2010.0,Misc,Warner Bros. Interactive Entertainment,0.05,0.0,0.0,0.0,0.05
455,Need for Speed Underground,PC,2003.0,Racing,Electronic Arts,0.0,0.04,0.0,0.01,0.05
456,Worms Reloaded,PC,2010.0,Strategy,Team17 Software,0.0,0.04,0.0,0.01,0.05
457,StarCraft,PC,1998.0,Strategy,Activision,0.0,0.04,0.0,0.01,0.05
458,Far Cry,PC,2004.0,Shooter,Ubisoft,0.0,0.04,0.0,0.01,0.05
459,Ship Simulator Extremes,PC,2010.0,Simulation,Paradox Interactive,0.0,0.04,0.0,0.01,0.05
460,FIFA Soccer 10,PC,2009.0,Sports,Electronic Arts,0.0,0.04,0.0,0.01,0.05
461,The Sims,PC,2000.0,Simulation,Electronic Arts,0.01,0.03,0.0,0.01,0.05
462,Payday 2,PC,2013.0,Shooter,505 Games,0.04,0.0,0.0,0.0,0.05
463,Grand Ages: Medieval,PC,2015.0,Strategy,Kalypso Media,0.0,0.04,0.0,0.0,0.05
464,Company of Heroes,PC,2006.0,Strategy,THQ,0.0,0.04,0.0,0.01,0.05
465,Silent Hunter: Wolves of the Pacific,PC,2007.0,Simulation,Ubisoft,0.0,0.04,0.0,0.01,0.05
466,Jonah Lomu Rugby Challenge,PC,2011.0,Sports,Home Entertainment Suppliers,0.0,0.04,0.0,0.01,0.05
467,Microsoft Train Simulator,PC,2001.0,Simulation,Microsoft Game Studios,0.0,0.04,0.0,0.01,0.05
468,Supreme Commander,PC,2007.0,Strategy,THQ,0.0,0.04,0.0,0.01,0.05
469,F1 2015,PC,2015.0,Racing,Codemasters,0.0,0.04,0.0,0.0,0.05
470,FIFA Manager 12,PC,2011.0,Sports,Electronic Arts,0.0,0.03,0.0,0.01,0.05
471,Mafia,PC,2002.0,Action,Take-Two Interactive,0.0,0.04,0.0,0.01,0.05
472,Black Mirror 2,PC,2009.0,Adventure,DTP Entertainment,0.0,0.04,0.0,0.01,0.05
473,City Life: World Edition,PC,2007.0,Simulation,Monte Christo Multimedia,0.0,0.04,0.0,0.01,0.05
474,Wolfenstein,PC,2009.0,Shooter,Activision,0.01,0.03,0.0,0.01,0.05
475,Sesame Street: Elmo's A-to-Zoo Adventure,PC,2010.0,Misc,Warner Bros. Interactive Entertainment,0.04,0.0,0.0,0.0,0.05
476,Tropico 3,PC,2009.0,Strategy,Kalypso Media,0.0,0.04,0.0,0.01,0.05
